10.89,12.66,10.03,61.37,15.55,45.55,13.21,5.14,10.25,4.59,1.42,24.9,10.5,0.5,2403,743,523,260,21,2,108,73,178,9,11,38,57,40,6,0,0,0,0,0,0
7.34,7.9,7.88,74.7,10.92,35.2,10.07,3.1,8.23,4.31,1.34,18.1,10.5,0.56,1636,511,380,214,21,2,65,35,89,15,2,21,25,49,3,0,0,0,0,0,0
7.44,8.6,7.04,79.53,11.35,35.85,9.75,3.1,7.71,4.12,1.25,21.24,14.5,0.39,2539,770,616,239,29,2,90,44,118,11,15,31,78,83,3,0,0,0,0,0,0
4.69,5.61,7.54,84.67,8.83,27.83,8.95,1.93,7.57,4.36,1.29,13.04,14,0.49,1590,470,365,178,28,2,54,33,76,21,15,13,33,32,0,0,0,0,0,0,0
5.61,9.98,10.57,86.8,10.17,37.24,9.35,3.46,9.07,4.77,1.2,17.92,13,0.51,2221,561,466,237,26,2,90,35,134,15,10,15,52,45,7,0,0,0,0,0,0
3.18,3.94,6.44,91.25,7.7,22.39,8.24,1.25,7.8,4.25,1.24,10.67,12,0.48,1089,317,256,122,24,2,30,22,59,12,3,12,30,27,1,0,0,0,0,0,0
7.73,9.6,9.71,72.88,12.25,35.68,11.19,3.18,8.15,4.61,1.36,18.65,8.5,0.47,1461,431,317,149,17,2,54,38,72,8,7,21,35,49,4,0,0,0,0,0,0
5.43,7.5,8.17,85.68,10.58,34.47,10,2.97,8.39,4.38,1.23,16.6,15,0.47,2181,614,498,236,30,2,89,49,124,24,12,25,68,63,2,0,0,0,0,0,0
8.51,12.19,11.72,71.22,14.05,46.42,12.44,5.33,9.77,4.92,1.35,20.89,12,0.46,3701,1017,752,346,36,3,192,107,243,18,10,14,88,90,8,0,0,0,0,0,0
8.79,13.17,9.71,79.36,13.91,45.38,11.09,5,9.66,4.53,1.19,26.55,5.5,0.48,1322,347,292,141,11,2,55,24,87,10,4,0,37,37,4,0,0,0,0,0,0
5.99,6.95,7.3,82.3,10.8,32.9,10.15,2.7,8.37,4.22,1.27,16.96,13.5,0.44,1935,581,458,203,27,2,73,46,113,16,12,16,55,59,2,0,0,0,0,0,0
4.25,4.58,5.61,90.35,8.87,26.66,8.79,1.76,7.54,3.99,1.2,14.44,17,0.46,1959,591,491,226,34,2,60,38,99,32,14,22,60,42,0,0,0,0,0,0,0
8.86,10.47,11.59,62.1,14.63,42.41,13,4.33,8.93,4.95,1.5,17.17,3,0.58,510,155,103,60,6,2,26,20,29,2,0,10,8,14,2,0,0,0,0,0,0
6.37,8.23,8.83,79.83,10.79,34.46,10.12,2.97,9.07,4.48,1.3,17.09,16,0.53,2452,709,547,289,32,2,95,54,159,21,11,22,48,78,1,0,0,0,0,0,0
8.08,10.23,8.69,76.19,12.42,37.89,10.75,3.5,9.65,4.4,1.28,21.92,6,0.54,1156,337,263,142,12,2,42,24,82,5,7,16,46,26,3,0,0,0,0,0,0
4.2,4.26,6.82,84.01,7.35,27.05,7.96,1.75,7.69,4.32,1.32,10.71,14,0.51,1295,397,300,152,28,2,49,23,67,16,10,2,46,28,5,0,0,0,0,0,0
5.04,6.37,8.68,81.41,9.66,32.42,9.61,2.5,8.86,4.56,1.33,12.64,11,0.51,1268,370,278,143,22,2,55,32,81,9,11,10,36,31,0,0,0,0,0,0,0
5.37,3.99,6.03,77.75,9.05,27.31,9.19,1.83,7.77,4.14,1.38,11.89,9,0.59,885,296,214,127,18,2,33,23,48,11,6,14,23,18,0,0,0,0,0,0,0
4.99,5.46,7.2,83.12,10.18,31.2,9.96,2.38,7.79,4.29,1.3,13.38,13,0.47,1492,453,348,163,26,2,62,42,77,22,8,19,49,51,4,0,0,0,0,0,0
4.53,5.17,7.29,84.61,8.59,29.55,8.81,2.12,8.03,4.33,1.3,12.38,12,0.46,1287,385,297,137,24,2,51,27,71,6,11,2,41,35,1,0,0,0,0,0,0
7.29,8.19,7.48,77.5,11.39,35.31,10.25,3.08,8.58,4.22,1.29,19.5,6,0.56,987,303,234,132,12,2,37,21,59,8,7,14,25,23,3,0,0,0,0,0,0
8.43,9.16,9.99,65.07,11.81,39.52,10.98,3.83,8.91,4.68,1.47,17.08,12,0.5,1919,603,410,204,24,2,92,51,115,19,5,21,40,54,7,0,0,0,0,0,0
13.35,16.77,10.99,56.33,16.55,50.3,12.49,5.86,8.61,4.71,1.4,32,7,0.44,2112,625,448,196,14,2,82,42,96,19,13,16,44,61,7,0,0,0,0,0,0
8.12,9.63,9.71,70.24,11.31,39.28,10.32,3.85,9.11,4.61,1.39,18.73,16.5,0.46,2847,859,618,285,33,2,127,59,178,28,15,18,55,59,4,0,0,0,0,0,0
7.56,9.3,8.43,76.97,11.81,35.08,10.5,3,8.37,4.37,1.29,20.29,12,0.48,2128,629,487,235,24,2,72,45,115,9,14,15,50,57,5,0,0,0,0,0,0
9.82,11.9,7.93,72.5,14.02,41.51,11.12,3.93,7.91,4.22,1.27,26.87,7.5,0.37,1702,510,403,149,15,2,59,33,75,21,10,23,50,49,4,0,0,0,0,0,0
6.2,8.15,8.32,82.45,10.98,35.46,10.17,3.14,8.31,4.38,1.26,17.86,3.5,0.6,548,157,125,75,7,2,22,12,30,5,2,4,18,11,0,0,0,0,0,0,0
3.22,3.47,5.44,92.81,6.39,23.3,6.87,1.36,6.34,4.04,1.21,11.71,7,0.49,663,198,164,80,14,2,19,7,22,9,10,6,30,21,0,0,0,0,0,0,0
9.93,12.33,7.28,75.34,14.79,42.74,11.37,4,7.98,4.1,1.21,28.89,4.5,0.52,1066,314,260,134,9,2,36,21,48,7,7,8,32,39,4,0,0,0,0,0,0
8.26,11.12,9.14,76.97,13.15,42.67,11.24,4.52,9,4.46,1.26,23.09,11.5,0.47,2368,668,531,251,23,2,104,52,142,17,9,25,58,64,1,0,0,0,0,0,0
6.33,7.56,7.14,83.03,11,33.8,10.03,2.82,7.59,4.17,1.24,18.71,8.5,0.47,1326,394,318,148,17,2,48,28,61,17,7,10,46,34,4,0,0,0,0,0,0
4.78,6.65,4.67,98.39,9.96,30.02,7.9,1.88,8.39,3.72,1.03,21.12,12.5,0.4,1964,543,528,209,25,2,47,20,124,12,14,25,75,67,0,0,0,0,0,0,0
10.98,13.89,9.62,66.61,14.94,46.96,11.78,5.29,8.74,4.5,1.32,28.24,10.5,0.46,2669,782,593,273,21,2,111,54,139,13,9,17,85,73,11,0,0,0,0,0,0
5.5,6.51,6.7,85.98,10.87,30.11,10.2,2.23,8.36,4.12,1.22,17.05,11,0.53,1546,459,375,199,22,2,49,38,92,12,9,8,42,41,1,0,0,0,0,0,0
6.95,7.93,8.6,75.17,10.91,35.13,10.27,3.08,8.87,4.45,1.35,16.8,12.5,0.5,1869,569,420,208,25,2,77,44,117,21,14,16,39,53,2,0,0,0,0,0,0
5.22,6.17,8.05,81.63,9.46,31.08,9.41,2.37,7.92,4.43,1.32,13.46,17.5,0.5,2087,621,471,235,35,2,83,48,108,15,8,25,42,58,0,0,0,0,0,0,0
9.96,12.12,9.2,68.5,15.19,45.42,12.84,5.1,9.22,4.45,1.33,25.16,15.5,0.45,3473,1040,780,354,31,2,158,100,214,29,18,17,101,114,16,0,0,0,0,0,0
6.64,7.98,7.71,80.62,12.34,35.63,11.27,3.17,8.61,4.27,1.27,18.61,9,0.53,1430,425,335,177,18,2,57,41,86,12,11,18,41,45,4,0,0,0,0,0,0
7.97,9.4,7.36,77.89,11.75,37.3,9.83,3.33,7.84,4.16,1.25,22.44,9,0.46,1682,507,404,185,18,2,60,28,79,10,10,18,55,56,0,0,0,0,0,0,0
5.03,6.18,7.08,86.62,9.52,32.78,9.21,2.68,7.9,4.22,1.24,15.5,14,0.41,1830,536,434,179,28,2,75,36,96,5,18,20,58,60,1,0,0,0,0,0,0
7.14,7.65,7.99,74.7,11.54,31.12,10.75,2.39,7.79,4.34,1.35,17.3,11.5,0.34,1726,539,398,134,23,2,55,46,83,9,5,15,40,57,1,0,0,0,0,0,0
4.85,5.77,6.96,86.53,9.92,32.03,9.67,2.55,8.21,4.21,1.25,14.71,15.5,0.41,1921,568,456,188,31,2,79,46,111,22,11,22,60,49,0,0,0,0,0,0,0
9.64,11.13,9.87,64.84,14.06,43.9,12.34,4.82,8.6,4.6,1.42,21.82,5.5,0.48,1103,340,240,115,11,2,53,32,59,14,11,8,23,23,2,0,0,0,0,0,0
7.27,8.42,9.2,72.93,11.16,36.01,10.48,3.23,7.97,4.55,1.38,16.82,11,0.41,1684,511,370,152,22,2,71,41,82,9,15,15,38,54,0,0,0,0,0,0,0
7.81,9.4,7.75,77.79,12.93,38.99,11.31,3.75,8.56,4.24,1.26,21.75,10,0.46,1843,550,435,201,20,2,75,46,106,12,8,14,69,56,7,0,0,0,0,0,0
8.2,8.06,9.77,62.63,9.7,40.48,9.48,3.8,7.57,4.69,1.53,14.8,2.5,0.58,347,113,74,43,5,2,19,7,15,6,6,3,9,5,0,0,0,0,0,0,0
7.89,8.16,9.04,67.89,11.85,37.71,11.06,3.5,8.68,4.53,1.44,16.5,6,0.61,897,286,198,120,12,2,42,26,53,7,6,14,25,21,2,0,0,0,0,0,0
7.3,9.31,9.29,76.13,10.7,35.82,9.71,3.2,8.23,4.54,1.32,18.75,10,0.46,1701,495,375,173,20,2,64,30,87,15,15,14,37,50,5,0,0,0,0,0,0
3.89,5.13,7.68,87.28,7.94,27.47,8.38,1.83,8.53,4.44,1.28,11.31,14.5,0.52,1456,419,328,169,29,2,53,28,90,18,14,15,35,36,3,0,0,0,0,0,0
6.7,9.96,8.98,84.06,12.01,36.43,10.58,3.25,8.86,4.46,1.2,20.81,18,0.41,3338,900,749,310,36,2,117,69,199,40,6,36,84,77,1,0,0,0,0,0,0
8.02,8.86,7.87,73.76,12.19,39.7,10.87,3.94,8.73,4.27,1.33,20.31,8,0.57,1389,432,325,185,16,2,63,33,84,15,9,13,41,35,7,0,0,1,0,0,0
7.43,8.47,8.82,73.27,11.34,38.21,10.53,3.63,8.85,4.47,1.37,17.67,13.5,0.5,2133,652,477,240,27,2,98,51,131,14,8,21,62,67,6,0,0,0,0,0,0
11.19,13.26,9.16,64.08,15.04,45.44,12.08,4.92,9.24,4.43,1.36,27.67,6,0.45,1470,450,332,148,12,2,59,33,89,8,9,15,46,48,8,0,0,0,0,0,0
4.41,4.51,7.24,82.03,9.17,30.85,9.26,2.13,8.56,4.4,1.35,10.43,11.5,0.61,1056,324,240,146,23,2,49,30,67,10,2,10,20,31,2,0,0,0,0,0,0
6.99,8.02,9.46,72.31,11.25,37.65,10.67,3.42,8.91,4.62,1.41,15.35,13,0.4,1845,561,399,159,26,2,89,51,114,9,5,11,45,51,5,0,0,0,0,0,0
8.66,10.79,11.69,64.57,12.91,41.18,11.8,4.16,9.25,4.96,1.47,17.74,9.5,0.45,1671,495,337,152,19,2,79,49,101,10,6,8,25,45,1,0,0,0,0,0,0
3.98,5.5,6.84,91.94,8.05,27.9,8,1.94,7.72,4.2,1.19,14.28,9,0.46,1080,305,257,117,18,2,35,15,55,10,13,14,34,25,1,0,0,0,0,0,0
5.38,5.38,7.08,80.41,9.29,28.32,9.28,2,8.45,4.27,1.33,13.42,9.5,0.6,1088,340,255,154,19,2,38,25,67,9,6,10,29,32,2,0,0,0,0,0,0
6.12,6.98,7.96,79.19,10.5,32.83,10.05,2.69,8.47,4.36,1.32,15.72,14.5,0.52,1989,602,456,238,29,2,78,48,117,15,9,13,43,52,10,0,0,1,0,0,0
6.58,6.81,7.73,76.03,10.72,32.79,10.22,2.68,8.1,4.32,1.36,15.79,9.5,0.58,1296,407,300,173,19,2,51,33,70,12,12,13,34,36,5,0,0,0,0,0,0
7.5,9.27,8.3,77.75,11.69,37.18,10.33,3.42,8.55,4.34,1.28,20.47,9.5,0.5,1690,498,389,194,19,2,65,34,96,20,7,19,52,50,1,0,0,0,0,0,0
8.07,10.24,9.16,74.76,11.66,39.58,10.14,3.9,9.1,4.48,1.31,21.1,10,0.44,1892,552,422,185,20,2,78,34,118,9,8,16,56,52,9,0,0,0,0,0,0
7.37,8.37,8.43,74.57,11.52,37.72,10.61,3.55,8.22,4.4,1.35,18.17,14.5,0.47,2318,709,527,246,29,2,103,56,123,24,13,33,64,60,2,0,0,0,0,0,0
5.1,6.34,6.66,88.28,9.68,31.67,9.12,2.5,8.08,4.12,1.2,16.71,14,0.49,1929,562,468,227,28,2,70,35,107,11,15,13,79,57,1,0,0,0,0,0,0
9.91,12.89,11.35,65.18,14.31,48.45,12.37,5.86,10.52,4.83,1.4,23.11,14,0.52,3128,904,647,336,28,2,164,82,235,29,7,26,36,100,10,0,0,0,0,0,0
5.25,5.64,7.22,82.05,9.74,29.94,9.61,2.23,8.17,4.28,1.31,13.82,11,0.52,1301,398,304,158,22,2,49,32,74,16,7,11,25,41,1,0,0,0,0,0,0
5.75,6.46,6.37,85.14,10.57,32.11,9.83,2.56,7.81,4.06,1.23,17.56,9,0.48,1282,388,316,152,18,2,46,28,66,9,4,15,25,46,2,0,0,0,0,0,0
6.13,7.37,10.18,72.53,10.72,35.42,10.3,2.81,9.33,4.84,1.44,12.04,13.5,0.49,1572,469,325,158,27,2,76,48,105,19,3,7,30,37,7,0,0,0,0,0,0
6.43,8.12,8.67,79.5,10.74,33.09,10.07,2.73,7.99,4.46,1.3,17.13,7.5,0.54,1145,334,257,140,15,2,41,25,57,5,9,15,41,31,0,0,0,0,0,0,0
15.26,19.35,6.69,64.83,20.24,54.47,12.05,4.45,8.62,3.94,1.15,44.45,5.5,0.39,1926,560,489,189,11,2,49,30,86,18,17,26,61,68,1,0,0,0,0,0,0
10.57,13.29,8.42,70.92,15.51,45.09,12.22,4.67,8.25,4.29,1.26,29,3,0.55,747,219,174,95,6,2,28,17,35,2,4,9,20,27,0,0,0,0,0,0,0
22.95,29.38,6.23,47.4,29.04,74.44,14.75,5.8,9.15,3.82,1.1,65.6,2.5,0.35,1254,360,328,115,5,2,29,23,47,7,8,20,42,61,0,0,0,0,0,0,0
3.76,4.58,7.3,86.83,8.42,30.23,8.76,2.07,9.64,4.41,1.29,10.5,14,0.55,1296,380,294,162,28,2,58,31,102,10,6,17,23,39,1,0,0,0,0,0,0
1.49,4.67,6.21,108.25,7.65,23.94,7.79,1.41,9.22,4.12,1,13.41,8.5,0.51,939,229,228,116,17,2,24,13,71,7,11,6,28,29,0,0,0,0,0,0,0
8.42,9.53,10.32,65.58,12.52,40.23,11.52,3.97,8.73,4.73,1.46,17.32,15.5,0.47,2542,785,537,254,31,2,123,75,144,19,17,24,46,80,9,0,0,0,0,0,0
7,8.16,8.79,75.12,12.47,38.12,11.5,3.59,8.79,4.48,1.35,17,11,0.52,1675,506,374,193,22,2,79,53,102,14,15,20,39,45,3,0,0,0,0,0,0
4.94,5.53,7.98,80.62,8.55,32.82,8.82,2.48,8.07,4.47,1.35,11.78,11.5,0.52,1212,366,271,141,23,2,57,26,66,12,3,6,36,28,4,0,0,0,0,0,0
7.15,7.17,8.55,70.62,11.74,34.48,11.04,2.92,8.82,4.48,1.43,15.04,13,0.6,1750,559,391,233,26,2,76,56,110,22,12,7,51,33,0,0,0,0,0,0,0
8.3,8.79,8.43,69.66,12.51,38.73,11.35,3.75,8.83,4.38,1.39,19.14,14,0.46,2350,746,536,249,28,2,105,65,144,23,13,23,43,69,12,0,0,0,0,0,0
6.81,6.61,9.45,66.73,10.69,36.86,10.25,2.92,8.38,4.73,1.52,11.5,12,0.55,1306,419,276,151,24,2,70,42,73,15,7,11,23,45,5,0,0,0,0,0,0
11.25,13.99,6.53,74.38,15.31,43.24,9.83,3.22,8.02,3.95,1.16,33.67,3,0.44,1196,352,303,132,9,3,29,14,52,5,7,12,45,48,0,0,0,0,0,0,0
3.75,4.41,6.26,90.54,8.51,26.74,8.73,1.78,7.32,4.15,1.22,12.56,16,0.44,1669,492,402,178,32,2,57,35,78,8,21,19,45,54,1,0,0,0,0,0,0
7.69,8.63,8.35,73.65,12.1,36.85,11.02,3.39,9.01,4.37,1.35,18.93,14,0.49,2318,714,530,260,28,2,95,60,149,20,6,33,46,73,7,0,0,0,0,0,0
10.97,13.13,6.83,72.25,15.56,43.25,11.42,3.73,9.45,4.01,1.21,31.36,5.5,0.49,1383,419,345,168,11,2,41,26,93,5,4,17,37,56,2,0,0,0,0,0,0
6.15,7.43,7.62,82.13,10.83,34.18,10.09,2.92,8.34,4.27,1.26,17.49,18.5,0.41,2763,818,647,267,37,2,108,62,157,20,23,34,94,77,4,0,0,0,0,0,0
4.78,5.1,6,87.39,8.91,28.97,8.73,2.1,7.09,4.04,1.23,14.95,10.5,0.41,1270,387,314,129,21,2,44,23,54,14,12,11,39,29,0,0,0,0,0,0,0
8.09,10.12,10.84,68.71,13.07,40.85,11.92,4.1,8.88,4.81,1.42,17.75,10,0.51,1709,504,355,180,20,2,82,53,98,14,10,15,32,43,4,0,0,0,0,0,0
8.29,10.51,8.24,77.2,12.38,40,10.3,3.89,8.85,4.3,1.25,23.33,4.5,0.68,904,263,210,143,9,2,35,16,54,10,8,10,23,28,0,0,0,0,0,0,0
9.32,10.91,8.76,69.72,12.84,39.18,10.84,3.7,8.52,4.39,1.34,23.3,10,0.43,2047,625,466,202,20,2,74,41,110,9,17,25,54,57,4,0,0,0,0,0,0
3.73,5.32,7.42,90.6,8.2,27.7,8.48,1.9,8.3,4.35,1.22,12.5,5,0.76,544,153,125,95,10,2,19,10,32,5,3,4,13,20,1,0,0,0,0,0,0
6.85,8.71,7.73,82.02,11.58,38.55,10.28,3.71,8.31,4.25,1.23,20.24,8.5,0.52,1462,424,344,180,17,2,63,30,80,25,6,20,37,47,5,0,0,0,0,0,0
5.5,5.1,7.55,76.19,8.89,29.24,9.08,2.04,8.05,4.41,1.41,11.53,23.5,0.42,2389,762,542,227,47,2,96,58,132,14,22,20,70,74,2,0,0,0,0,0,0
7.14,8.7,8.64,76.89,11.57,36.92,10.6,3.41,8.37,4.43,1.31,18.56,13.5,0.47,2218,658,501,234,27,2,92,52,121,27,9,18,65,47,5,0,0,0,0,0,0
11.57,13.96,6.29,72.64,16.39,45.21,11.44,3.81,8.92,3.9,1.18,34,8,0.39,2124,641,544,211,16,2,61,38,124,8,13,36,73,67,2,0,0,0,0,0,0
8.09,9.53,9.95,69.22,10.98,36.89,10.14,3.4,8.88,4.66,1.41,18.03,15,0.41,2520,763,541,223,30,2,102,51,149,17,6,18,58,74,8,0,0,0,0,0,1
6.49,7.61,8.28,78.25,11.07,34.33,10.42,2.94,8.73,4.4,1.32,16.67,9,0.54,1319,396,300,161,18,2,53,33,81,13,4,7,27,47,3,0,0,0,0,0,0
5.64,7.84,8.87,83.22,10.47,35.52,9.98,3.12,8.8,4.51,1.27,16.06,8,0.55,1159,326,257,141,16,2,50,26,71,10,8,14,26,26,4,0,0,0,0,0,0
4.12,5.64,7.15,90.47,8.87,30.33,8.86,2.29,9.27,4.26,1.21,14,10.5,0.61,1253,355,294,179,21,2,48,24,92,12,4,8,24,41,2,0,0,0,0,0,0
5.67,6.98,7.66,83.48,10.25,34.95,9.75,3.04,8.24,4.3,1.26,16.32,12.5,0.45,1754,515,408,183,25,2,76,38,98,17,10,14,40,61,2,0,0,0,0,0,0
6.51,7,7.36,78.56,10.47,29.78,9.85,2.17,7.35,4.24,1.31,16.96,11.5,0.38,1652,512,390,147,23,2,50,36,71,22,11,17,49,46,3,0,0,0,0,0,0
6.53,8.48,7.26,84.91,11.19,35.39,9.76,3.05,7.84,4.17,1.19,20.57,10.5,0.4,1800,516,432,171,21,2,64,32,87,22,14,17,53,40,0,0,0,0,0,0,0
6.42,8,8.28,80.33,10.91,37.38,10.15,3.48,8.2,4.38,1.28,17.59,13.5,0.45,2081,610,475,216,27,2,94,46,111,16,12,17,50,62,5,0,0,0,0,0,0
10.17,10.65,6.06,70.96,14.46,42.36,11.49,4.1,7.3,3.9,1.28,27.4,5,0.4,1069,350,274,110,10,2,41,24,40,13,9,16,40,35,0,0,0,0,0,0,0
12.98,16.92,7.98,68.48,18.5,48.94,13,4.33,8.73,4.18,1.19,37.33,1.5,0.61,468,133,112,68,3,2,13,10,23,3,5,9,16,14,0,0,0,0,0,0,0
3.64,3.87,6.07,89.28,9.1,28.42,9.23,1.94,7.95,4.16,1.25,11.41,8.5,0.6,807,243,194,116,17,2,33,22,46,4,2,5,27,30,3,0,0,0,0,0,0
4.42,5.74,7.42,87.73,11.32,30.74,10.75,2.33,7.01,4.32,1.24,13.67,1.5,0.76,177,51,41,31,3,2,7,6,7,1,2,1,3,7,0,1,0,0,0,0,0
8.13,10.27,8.27,77.28,13.88,40.16,12.03,3.96,9.12,4.31,1.26,22.76,12.5,0.42,2455,716,569,239,25,2,99,68,157,12,17,23,60,83,9,0,0,0,0,0,0
12.02,14.91,8.74,65.7,16.8,50.36,12.83,5.89,9.29,4.33,1.29,31.89,4.5,0.46,1243,369,287,133,9,2,53,29,74,10,2,8,33,38,2,0,0,0,0,0,0
7.19,8.93,9.5,74.64,10.42,36.55,9.71,3.33,9.23,4.59,1.35,17.47,15,0.48,2406,709,524,254,30,2,100,45,157,27,7,28,37,80,9,0,0,0,0,0,0
6.72,6.87,6.05,80.95,11.13,32.19,10.07,2.5,6.74,3.98,1.26,19.11,9,0.41,1369,433,344,142,18,2,45,30,47,8,12,16,55,37,2,0,0,0,0,0,0
4.96,7.03,8.46,85.95,10.49,32.5,10.12,2.62,8.44,4.46,1.25,14.86,14.5,0.43,1924,539,431,187,29,2,76,49,111,23,8,7,47,49,0,0,0,0,0,0,0
3.27,3.58,6.05,90.34,9.05,28.68,9.18,1.91,7.64,4.19,1.25,10.5,11,0.53,969,289,231,123,22,2,42,28,51,8,7,13,30,27,2,0,0,0,0,0,0
6.42,7.46,7.69,80.07,10.12,33.21,9.42,2.75,8.01,4.28,1.29,17.42,12,0.53,1791,539,418,220,24,2,66,33,93,18,13,16,62,61,4,0,0,0,0,0,0
5.56,5.78,7.98,77.51,9.94,33.73,9.8,2.66,8.25,4.45,1.38,12.54,17.5,0.51,1952,605,439,224,35,2,93,54,111,21,12,13,56,56,11,0,0,0,0,0,0
10.82,13.32,13.93,52.13,14.83,48.47,13.14,5.64,10.12,5.32,1.6,19.43,7,0.52,1446,434,272,141,14,2,79,48,95,5,9,21,18,32,4,0,0,0,0,0,0
2.44,3.6,5.62,98.43,6.22,22.81,6.67,1.3,6.85,4.07,1.14,11.7,10,0.45,953,267,234,106,20,2,26,9,39,19,19,4,43,14,1,0,0,0,0,0,0
6.29,8.11,8.52,80.99,12.02,35.5,11.12,3.15,8.67,4.43,1.28,17.4,6.67,0.5,1540,445,348,174,20,3,63,44,92,10,6,13,39,43,1,0,0,0,0,0,0
7.34,8.48,7.4,78.6,11.44,36.38,10.11,3.26,8.04,4.19,1.27,20.32,9.5,0.46,1619,491,386,178,19,2,62,32,83,21,5,17,48,52,1,0,0,0,0,0,0
5.81,6.81,7.6,82,10.36,31.63,9.89,2.5,7.43,4.29,1.28,16.04,12,0.47,1653,494,385,180,24,2,60,38,73,19,19,17,32,44,0,0,0,0,0,0,0
7.51,9.38,8.7,76.87,12.37,38.33,11.1,3.67,8.63,4.42,1.3,20,13.5,0.41,2386,700,540,221,27,2,99,59,137,25,17,30,25,68,6,0,0,0,0,0,0
4,4.41,5.82,90.47,8.71,26.61,8.78,1.77,7.85,4.05,1.21,13.54,13,0.36,1425,427,352,127,26,2,46,29,79,28,11,8,38,34,0,0,0,0,0,0,0
6.87,8.47,8.94,76.88,10.49,35.79,9.78,3.2,8.49,4.5,1.33,17.43,15,0.5,2352,694,523,262,30,2,96,46,132,11,24,22,52,57,8,0,0,0,0,0,0
8.66,9.73,11.72,59.85,12.13,44.9,11.31,4.5,9.4,5.01,1.56,15.1,5,0.7,757,235,151,106,10,2,45,23,48,6,2,4,20,24,1,0,0,0,0,0,0
6.16,8.24,7.11,87.04,11.53,35.27,10.21,3.04,8.71,4.14,1.17,20.31,13,0.48,2188,619,528,251,26,2,79,45,136,26,4,23,64,82,2,0,0,0,0,0,0
10.71,12.77,9.29,65.32,15.26,47.99,12.64,5.7,8.89,4.46,1.36,26.4,5,0.59,1177,358,264,156,10,2,57,31,66,7,7,14,26,33,6,0,0,0,0,0,0
5.69,6.88,9.65,75.37,11.07,36.48,10.5,2.92,8.67,4.75,1.41,11.83,12,0.47,1350,401,284,133,24,2,70,45,80,15,11,7,39,25,10,0,0,0,0,0,0
7.44,9.08,9.96,71.91,11.93,37.33,11.09,3.45,9.18,4.68,1.39,16.95,11,0.51,1745,519,373,189,22,2,76,48,111,12,14,17,25,44,8,0,0,0,0,0,0
11.08,14.21,9.13,68.58,15.93,47.4,12.49,5.25,9.39,4.41,1.28,29.75,8,0.46,2099,608,476,218,16,2,84,48,129,4,8,19,55,75,9,0,0,0,0,0,0
7.63,8.81,8.71,73.63,11.46,36.69,10.48,3.36,8.71,4.44,1.35,18.68,11,0.5,1824,555,411,204,22,2,74,41,108,15,12,16,51,50,3,0,0,0,0,0,0
4.71,4.6,6.14,85.12,9.3,29.53,9.29,2.16,8.32,4.11,1.28,13.36,12.5,0.48,1372,427,334,160,25,2,54,33,85,8,4,14,43,40,2,0,0,0,0,0,0
9.76,11.99,8.13,72.66,14.36,42.37,11.58,4.18,8.56,4.26,1.27,26.73,5.5,0.53,1252,372,294,155,11,2,46,27,67,12,10,10,43,26,3,0,0,0,0,0,0
7.99,9.08,6.62,78.82,11.59,34.68,9.4,2.68,8.39,4.03,1.24,23.05,11,0.44,2044,627,507,221,22,2,59,30,116,21,9,17,79,59,1,0,0,0,0,0,0
5.44,6.06,7.53,81.51,6.91,28.29,6.59,2,8.77,4.32,1.31,14.29,3.5,0.61,432,131,100,61,7,2,14,3,28,4,4,3,10,14,0,0,0,0,0,0,0
4.74,6.15,7.66,86.48,10.15,32.4,9.9,2.59,8.43,4.34,1.25,14.24,14.5,0.53,1794,517,413,220,29,2,75,46,107,17,10,18,46,59,3,0,0,0,0,0,0
5.3,5.31,4.91,88.47,10.19,29.84,9.45,2.15,8.79,3.81,1.19,17.62,6.5,0.45,872,272,229,102,13,2,28,18,62,7,10,13,26,29,3,1,0,0,0,0,0
8.51,9.96,7.74,74.98,13.06,41.12,11.16,4.17,8.17,4.22,1.28,23,9,0.46,1748,531,414,189,18,2,75,40,89,26,10,13,44,52,3,0,0,0,0,0,0
5.66,6.46,8.01,80,10.97,33.96,10.5,2.81,8.62,4.4,1.33,14.31,8,0.6,1008,304,229,137,16,2,45,30,62,7,1,9,20,27,2,0,0,0,0,0,0
6.53,8.34,6.28,87.41,11.22,32.98,9.32,2.42,8.26,3.98,1.15,22,6,0.39,1052,303,264,102,12,2,29,16,59,7,12,10,50,27,0,0,0,0,0,0,0
7.47,8.84,9.16,73.34,12.43,36.46,11.41,3.32,8.81,4.53,1.36,17.89,14,0.56,2268,683,501,279,28,2,93,66,136,26,10,16,46,57,4,0,0,0,0,0,0
7.62,8.54,8.98,71.62,12.49,38.07,11.49,3.6,9.62,4.5,1.39,17.52,12.5,0.53,1972,608,438,234,25,2,90,60,142,12,11,12,46,42,3,0,0,0,0,0,0
8.09,8.57,7.56,73.1,12.29,36.25,10.97,3.24,8.48,4.22,1.34,20.24,12.5,0.44,2136,677,506,223,25,2,81,53,123,15,10,32,62,59,4,0,0,0,0,0,0
8.14,9.33,8.43,73.01,14.04,39.39,12.49,3.88,7.07,4.37,1.34,20.38,4,0.44,712,218,163,72,8,2,31,24,25,15,7,6,24,17,0,0,0,0,0,0,0
4.68,5.54,5.25,92.69,8.57,24.64,7.54,1.25,6.82,3.87,1.14,17.5,8,0.49,1083,319,280,136,16,2,20,11,41,4,7,17,38,36,0,0,0,0,0,0,0
